Nodo,No. Paquete,Estatus del paquete,Tiempo de entrega,No. SEQ, No. Veces enviado,Tamaño en bytes,Iteración,Semilla,TTS,No. Paquetes a enviar,TA,TB,MTTS 
0,20,1,1.358602,1489975355,1,1000,52,215,41.000199,20,1.000000,9.000000,5000
0,1,1,2.791952,849368691,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,2,1,2.194721,116281542,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,3,1,2.014918,893696069,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,4,1,2.063293,853785888,1,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,5,1,1.872399,1710976583,1,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,6,1,2.109304,1631218794,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,7,1,1.688795,1020741881,1,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,8,1,2.184164,300597540,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,9,1,1.973297,656917723,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,10,1,1.892716,1464334798,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,11,1,1.668213,1510746733,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,12,1,2.714064,1423167720,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,13,1,1.771257,786017839,1,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,14,1,1.588660,588324082,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,15,1,2.320451,1742508193,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,16,1,1.831335,100495468,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,17,1,1.891901,180108867,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,18,1,2.508293,630831574,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,19,1,1.782187,1586130837,1,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,20,1,1.823871,1403642800,2,1000,53,220,41.000081,20,1.000000,9.000000,5000
0,1,1,3.110794,272681388,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,2,1,2.077152,1958790275,1,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,3,1,1.771550,454050070,1,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,4,1,1.958132,1311480789,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,5,1,1.591690,255289584,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,6,1,2.548150,928525143,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,7,1,2.025652,1418414010,1,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,8,1,1.904966,1133224841,1,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,9,1,1.677798,1954291700,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,10,1,2.188172,1146675435,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,11,1,2.094822,1388974110,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,12,1,2.189487,604736509,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,13,1,1.319289,982561464,1,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,14,1,2.655803,1814444351,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,15,1,1.563293,1670495810,1,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,16,1,2.429734,477858097,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,17,1,1.338637,2070324540,1,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,18,1,2.568220,1445611603,2,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,19,1,2.169808,1342256678,1,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,20,1,1.460852,1317310245,1,1000,54,225,41.000112,20,1.000000,9.000000,5000
0,1,1,2.623541,324312623,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,2,1,2.314651,1531825394,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,3,1,1.791758,268042401,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,4,1,2.342031,234266732,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,5,1,1.786049,794308163,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,6,1,1.625561,1662740950,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,7,1,2.090000,1545658261,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,8,1,2.576029,580916144,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,9,1,1.231838,334641431,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,10,1,2.625034,1560945786,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,11,1,2.111950,2077485897,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,12,1,1.983926,1176919732,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,13,1,1.928146,1257722539,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,14,1,1.999521,954032350,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,15,1,2.120694,281188285,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,16,1,1.816473,576669048,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,17,1,2.248785,1710149375,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,18,1,1.689832,9323266,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,19,1,2.097578,1430329585,2,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,20,1,1.536079,1196444668,1,1000,55,232,41.000126,20,1.000000,9.000000,5000
0,1,1,3.032776,1895108968,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,2,1,1.759778,1226850479,1,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,3,1,2.142029,1975880050,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,4,1,1.832155,691961633,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,5,1,2.065922,1486104812,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,6,1,1.774822,960047299,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,7,1,2.062455,1943330390,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,8,1,2.350689,1413543445,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,9,1,1.897381,1632015408,1,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,10,1,1.823733,1243286423,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,11,1,1.865689,1955713274,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,12,1,2.298677,358488521,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,13,1,2.163708,1454266164,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,14,1,1.662697,32668971,1,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,15,1,2.252167,209175902,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,16,1,1.905196,954031677,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,17,1,1.846065,1452881400,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,18,1,2.205883,824103295,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,19,1,1.894700,1186455426,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,20,1,2.000464,1110112113,2,1000,56,237,41.000158,20,1.000000,9.000000,5000
0,1,1,18.946605,61784589,18,1000,57,238,5000.000074,20,1.000000,9.000000,5000
0,2,1,152.838680,1165855496,153,1000,57,238,5000.000074,20,1.000000,9.000000,5000
0,3,1,1268.724023,1028957391,1269,1000,57,238,5000.000074,20,1.000000,9.000000,5000
0,1,1,2.641860,1318421665,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,2,1,2.168472,921875564,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,3,1,2.003122,1536234051,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,4,1,2.193692,1149656534,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,5,1,1.924078,30417813,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,6,1,1.821845,257353648,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,7,1,2.341590,193518871,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,8,1,1.906377,98687098,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,9,1,2.095634,781905737,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,10,1,1.956858,925627060,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,11,1,1.942109,1833940651,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,12,1,1.971599,1687540958,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,13,1,2.013266,1650809789,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,14,1,1.732498,1258789240,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,15,1,2.348344,137163519,2,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,16,1,2.168319,1331394306,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,17,1,1.948018,1195613425,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,18,1,2.098475,1638883324,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,19,1,1.752352,942581267,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,20,1,1.892342,1023779558,1,1000,58,242,41.000189,20,1.000000,9.000000,5000
0,1,1,10.150938,741734362,9,1000,59,247,5000.000070,20,1.000000,9.000000,5000
0,2,1,53.747670,616900649,53,1000,59,247,5000.000070,20,1.000000,9.000000,5000
0,3,1,431.744940,1096588052,432,1000,59,247,5000.000070,20,1.000000,9.000000,5000
0,4,1,3780.242313,1607351435,3780,1000,59,247,5000.000070,20,1.000000,9.000000,5000
0,1,1,3.169926,1370052900,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,2,1,1.674972,494910683,1,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,3,1,2.220468,1350226382,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,4,1,1.664556,72442477,1,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,5,1,2.113584,569436392,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,6,1,2.100982,991569455,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,7,1,1.437769,320763122,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,8,1,2.768446,1693862049,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,9,1,1.768098,1309739116,1,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,10,1,2.009320,1339897411,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,11,1,1.890408,374968790,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,12,1,1.931994,112240533,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,13,1,2.350598,1925970864,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,14,1,1.709777,398377239,1,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,15,1,2.151914,895339642,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,16,1,1.920789,1430205257,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,17,1,1.471800,835438260,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,18,1,2.364996,202594987,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,19,1,1.975699,1030654174,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,20,1,2.200432,902913981,2,1000,60,249,41.000053,20,1.000000,9.000000,5000
0,1,1,2.683335,793365597,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,2,1,2.286618,189935768,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,3,1,1.643292,910580383,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,4,1,2.164899,530137378,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,5,1,1.945709,1261233041,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,6,1,2.444378,288875804,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,7,1,1.677483,718435251,1,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,8,1,2.275842,379005702,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,9,1,1.667061,459629445,1,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,10,1,1.969343,1022238048,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,11,1,2.343014,253196167,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,12,1,2.098155,1441292970,1,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,13,1,1.478632,2122514489,1,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,14,1,2.382695,1624497508,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,15,1,2.060548,823327259,1,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,16,1,1.659813,1807567886,1,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,17,1,1.965121,578170285,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,18,1,2.137841,1017375016,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,19,1,2.183683,786780015,2,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,20,1,1.920576,816581426,1,1000,61,254,41.000084,20,1.000000,9.000000,5000
0,1,1,10.165593,1107524866,9,1000,62,255,5000.000151,20,1.000000,9.000000,5000
0,2,1,62.797240,128940785,62,1000,62,255,5000.000151,20,1.000000,9.000000,5000
0,3,1,540.075742,2111141372,540,1000,62,255,5000.000151,20,1.000000,9.000000,5000
0,1,1,10.296742,216678294,9,1000,63,259,5000.000116,20,1.000000,9.000000,5000
0,2,1,53.240234,2032444501,53,1000,63,259,5000.000116,20,1.000000,9.000000,5000
0,3,1,450.238388,470934384,450,1000,63,259,5000.000116,20,1.000000,9.000000,5000
0,4,1,4023.240099,987832279,4023,1000,63,259,5000.000116,20,1.000000,9.000000,5000
0,1,1,18.999511,530837563,18,1000,64,260,5000.000182,20,1.000000,9.000000,5000
0,2,1,134.993766,1971449518,135,1000,64,260,5000.000182,20,1.000000,9.000000,5000
0,3,1,1188.042039,1671495373,1188,1000,64,260,5000.000182,20,1.000000,9.000000,5000
0,1,1,10.183762,2101633908,9,1000,65,265,5000.000063,20,1.000000,9.000000,5000
0,2,1,62.708550,1666474603,62,1000,65,265,5000.000063,20,1.000000,9.000000,5000
0,3,1,539.986770,1231849374,540,1000,65,265,5000.000063,20,1.000000,9.000000,5000
0,1,1,37.026326,1524946605,36,1000,66,270,5000.000095,20,1.000000,9.000000,5000
0,2,1,297.162021,1361499688,296,1000,66,270,5000.000095,20,1.000000,9.000000,5000
0,3,1,2636.777089,792203375,2636,1000,66,270,5000.000095,20,1.000000,9.000000,5000
0,1,1,19.242508,1262418571,18,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,2,1,17.713377,995529790,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,3,1,18.113263,1553118365,18,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,4,1,18.213391,826008024,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,5,1,17.815021,1728157919,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,6,1,17.955308,1062494306,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,7,1,18.227761,2038695889,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,8,1,18.012860,177095260,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,9,1,17.846498,584617459,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,10,1,17.836317,483530310,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,11,1,18.212850,576390085,18,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,12,1,17.816184,1705666208,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,13,1,18.016325,839822791,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,14,1,18.049390,147479018,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,15,1,17.914752,1365466233,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,16,1,17.842949,890983076,18,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,17,1,18.344383,1593674843,18,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,18,1,17.728587,2025426766,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,19,1,18.254019,143230445,18,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,20,1,17.480855,436718184,17,1000,67,276,361.000192,20,1.000000,9.000000,5000
0,1,1,9.945127,1576577840,9,1000,68,277,5000.000109,20,1.000000,9.000000,5000
0,2,1,62.659031,934534807,63,1000,68,277,5000.000109,20,1.000000,9.000000,5000
0,3,1,549.482203,606195706,549,1000,68,277,5000.000109,20,1.000000,9.000000,5000
0,1,1,9.755916,685731268,9,1000,69,281,5000.000074,20,1.000000,9.000000,5000
0,2,1,54.419450,690554875,54,1000,69,281,5000.000074,20,1.000000,9.000000,5000
0,3,1,413.980137,1113472366,413,1000,69,281,5000.000074,20,1.000000,9.000000,5000
0,4,1,3284.892616,1283702925,3284,1000,69,281,5000.000074,20,1.000000,9.000000,5000
0,1,1,9.800419,999890537,9,1000,70,282,5000.000140,20,1.000000,9.000000,5000
0,2,1,63.267673,629559892,63,1000,70,282,5000.000140,20,1.000000,9.000000,5000
0,3,1,540.104625,166549707,539,1000,70,282,5000.000140,20,1.000000,9.000000,5000
0,1,1,2.313670,1051521772,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,2,1,2.636884,202595011,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,3,1,2.243237,2128025686,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,4,1,1.837231,1586518037,1,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,5,1,1.855558,1808842288,1,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,6,1,1.848131,1812471191,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,7,1,2.355482,1354656506,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,8,1,1.827634,1912429513,1,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,9,1,2.178663,951312692,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,10,1,1.470634,946106155,1,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,11,1,2.133843,1548271454,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,12,1,2.265751,7241789,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,13,1,2.002740,1350836216,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,14,1,1.707589,1617404799,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,15,1,2.391732,319240578,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,16,1,1.992855,154138993,1,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,17,1,1.502993,924778108,1,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,18,1,2.190441,278384275,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,19,1,1.912231,1227144550,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,20,1,2.102546,212253541,2,1000,71,289,41.000154,20,1.000000,9.000000,5000
0,1,1,2.890893,474834469,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,2,1,2.015104,2045103744,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,3,1,2.071018,1688379687,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,4,1,2.005077,2044212938,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,5,1,2.076359,353155289,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,6,1,1.829570,1109777540,1,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,7,1,2.100657,1752328635,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,8,1,1.898020,597573166,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,9,1,1.690198,101203021,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,10,1,2.459340,628446792,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,11,1,1.738981,1426498831,1,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,12,1,2.262523,1336294226,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,13,1,1.561487,1547379841,1,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,14,1,2.648658,696041420,2,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,15,1,1.810964,247228195,1,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,16,1,2.025541,531501622,1,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,17,1,2.125130,667510133,1,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,18,1,1.929145,1093164304,1,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,19,1,2.128543,983270391,1,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,20,1,1.635983,125920986,1,1000,72,294,41.000185,20,1.000000,9.000000,5000
0,1,1,9.404301,2045630814,9,1000,73,299,5000.000067,20,1.000000,9.000000,5000
0,2,1,54.841338,1740128829,54,1000,73,299,5000.000067,20,1.000000,9.000000,5000
0,3,1,440.220861,1248733688,440,1000,73,299,5000.000067,20,1.000000,9.000000,5000
0,4,1,3834.647836,354424191,3834,1000,73,299,5000.000067,20,1.000000,9.000000,5000
0,1,1,2.809695,526465704,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,2,1,2.221545,1618138863,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,3,1,1.968623,1502372018,1,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,4,1,2.038257,966998881,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,5,1,1.461322,892173868,1,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,6,1,2.672280,1843993347,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,7,1,1.730796,1879572886,1,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,8,1,2.245385,45264469,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,9,1,1.968465,629036400,1,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,10,1,2.004520,1042717143,1,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,11,1,1.711285,2115010618,1,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,12,1,2.069073,1908477449,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,13,1,1.632945,1822540916,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,14,1,2.238793,1983113067,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,15,1,2.354578,1005404318,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,16,1,1.683665,630312573,1,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,17,1,2.198638,307334968,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,18,1,1.571291,1804359615,1,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,19,1,2.264577,1071343298,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,20,1,1.777805,5055409,2,1000,74,301,41.000199,20,1.000000,9.000000,5000
0,1,1,2.802592,2097262049,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,2,1,1.733173,1313163948,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,3,1,2.401017,1062726019,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,4,1,2.069835,1424693782,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,5,1,1.325186,1583970517,1,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,6,1,1.963655,1141299696,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,7,1,2.497044,129761367,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,8,1,2.226258,877891770,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,9,1,1.992853,1926410377,1,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,10,1,1.841807,725057780,1,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,11,1,2.179907,1993237995,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,12,1,1.528706,1090046238,1,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,13,1,2.186644,2019084541,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,14,1,2.256314,1061749688,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,15,1,1.650896,933391935,1,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,16,1,2.456311,1007675202,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,17,1,1.685825,50066993,1,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,18,1,1.879161,471655996,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,19,1,2.252779,827469139,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,20,1,1.990933,2066206502,2,1000,75,306,41.000081,20,1.000000,9.000000,5000
0,1,1,19.077782,578096939,18,1000,76,308,5000.000063,20,1.000000,9.000000,5000
0,2,1,171.202997,1191173982,170,1000,76,308,5000.000063,20,1.000000,9.000000,5000
0,3,1,1520.341217,1316364349,1520,1000,76,308,5000.000063,20,1.000000,9.000000,5000
0,1,1,2.836510,1520574746,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,2,1,1.837269,1008189033,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,3,1,2.570157,623080020,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,4,1,2.016201,1882388683,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,5,1,1.544153,128283518,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,6,1,2.025136,438606045,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,7,1,2.260184,527433496,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,8,1,2.143823,1710519071,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,9,1,1.552519,1076300706,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,10,1,2.050225,407398417,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,11,1,2.427155,1871465372,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,12,1,1.899822,271615027,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,13,1,1.744162,68144518,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,14,1,2.092830,140386309,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,15,1,2.109269,861379552,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,16,1,2.002188,1385037831,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,17,1,2.068759,1940282666,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,18,1,1.596423,1286436025,1,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,19,1,1.781075,583594980,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,20,1,1.965362,1979873947,2,1000,77,311,41.000112,20,1.000000,9.000000,5000
0,1,1,18.769482,1834734015,18,1000,78,312,5000.000178,20,1.000000,9.000000,5000
0,2,1,135.082499,947194050,135,1000,78,312,5000.000178,20,1.000000,9.000000,5000
0,3,1,1070.839157,1823641009,1071,1000,78,312,5000.000178,20,1.000000,9.000000,5000
0,1,1,2.953602,1572205981,2,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,2,1,2.255037,581224152,2,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,3,1,1.958927,437072351,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,4,1,2.068653,805174626,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,5,1,1.656436,667302097,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,6,1,2.081803,1172821852,2,1000,79,318,41.000126,20,1.000000,9.000000,5000
