Nodo,No. Paquete,Estatus del paquete,Tiempo de entrega,No. SEQ, No. Veces enviado,Tamaño en bytes,Iteración,Semilla,TTS,No. Paquetes a enviar,TA,TB,MTTS 
0,13,1,2.034819,1803864733,1,1000,19,82,41.000084,20,1.000000,3.000000,5000
0,14,1,1.412210,677646296,1,1000,19,82,41.000084,20,1.000000,3.000000,5000
0,15,1,2.409860,294076127,2,1000,19,82,41.000084,20,1.000000,3.000000,5000
0,16,1,1.996612,2140692066,2,1000,19,82,41.000084,20,1.000000,3.000000,5000
0,17,1,1.817098,838254033,2,1000,19,82,41.000084,20,1.000000,3.000000,5000
0,18,1,1.655177,1335726172,2,1000,19,82,41.000084,20,1.000000,3.000000,5000
0,19,1,2.591799,156619763,2,1000,19,82,41.000084,20,1.000000,3.000000,5000
0,20,1,1.272774,1638937670,2,1000,19,82,41.000084,20,1.000000,3.000000,5000
0,1,1,3.896103,496693764,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,2,1,2.863204,1664173371,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,3,1,3.288395,386512814,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,4,1,2.691234,458591181,2,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,5,1,3.188172,2054263752,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,6,1,2.956789,2002929807,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,7,1,2.973324,480156882,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,8,1,3.325285,819592193,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,9,1,2.734195,595961164,2,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,10,1,2.555725,767578787,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,11,1,3.789482,2124209078,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,12,1,2.561952,532235509,2,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,13,1,2.959399,2079025808,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,14,1,3.289841,1964717943,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,15,1,2.528194,1052252250,2,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,16,1,3.670481,92019369,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,17,1,2.849980,478078868,2,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,18,1,2.573615,2046921483,2,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,19,1,3.313370,244692670,3,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,20,1,2.965565,1518072093,2,1000,20,89,61.000098,20,1.000000,3.000000,5000
0,1,1,3.983626,810853033,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,2,1,2.668407,1603178388,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,3,1,3.203602,1587073803,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,4,1,3.171302,1838620350,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,5,1,3.120570,904132893,2,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,6,1,2.576676,573900888,2,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,7,1,3.197651,1418684767,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,8,1,3.031872,127124194,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,9,1,3.161988,1284932689,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,10,1,3.122642,1133543644,2,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,11,1,2.483745,381867635,2,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,12,1,3.327967,1227542726,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,13,1,2.985756,2118334533,2,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,14,1,2.927715,921451808,2,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,15,1,3.002322,1467346503,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,16,1,2.540008,1026485354,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,17,1,3.251085,426625273,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,18,1,2.889760,921387300,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,19,1,3.339100,1484408027,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,20,1,2.688063,1500805582,3,1000,21,90,61.000165,20,1.000000,3.000000,5000
0,1,1,3.372101,2067490109,3,1000,22,94,5000.000130,20,1.000000,3.000000,5000
0,2,1,9.851140,1359198456,9,1000,22,94,5000.000130,20,1.000000,3.000000,5000
0,3,1,17.701542,2094350463,17,1000,22,94,5000.000130,20,1.000000,3.000000,5000
0,4,1,45.215220,916286082,45,1000,22,94,5000.000130,20,1.000000,3.000000,5000
0,5,1,122.931745,598576753,122,1000,22,94,5000.000130,20,1.000000,3.000000,5000
0,6,1,333.035892,1300236156,332,1000,22,94,5000.000130,20,1.000000,3.000000,5000
0,7,1,927.006627,877829011,926,1000,22,94,5000.000130,20,1.000000,3.000000,5000
0,8,1,2634.039092,1652219494,2633,1000,22,94,5000.000130,20,1.000000,3.000000,5000
0,1,1,9.735416,651587469,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,2,1,8.978826,383278728,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,3,1,9.486962,1975973455,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,4,1,8.587147,1521916306,8,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,5,1,9.051675,1523835841,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,6,1,9.383674,2058093580,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,7,1,8.344397,861889635,8,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,8,1,9.441859,1310149750,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,9,1,9.086872,31977653,8,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,10,1,8.896358,2010389840,8,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,11,1,8.933670,2042260791,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,12,1,9.357469,101301530,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,13,1,8.835628,757025385,8,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,14,1,8.768664,1530965588,8,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,15,1,9.235891,1179296971,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,16,1,8.915670,388452222,8,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,17,1,8.739347,1545037021,8,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,18,1,9.410748,2033023768,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,19,1,8.391093,508911391,8,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,20,1,9.086554,1155475362,9,1000,23,110,181.000140,20,1.000000,3.000000,5000
0,1,1,2.901772,1279906007,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,2,1,2.291742,261288762,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,3,1,1.942260,82128137,1,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,4,1,1.941666,2134490996,1,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,5,1,1.892412,1371057771,1,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,6,1,2.043376,1347519390,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,7,1,2.077928,591461757,1,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,8,1,1.657396,2072697400,1,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,9,1,1.913531,1409920703,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,10,1,2.327718,594835906,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,11,1,1.964325,705061553,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,12,1,1.702645,1491915964,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,13,1,2.289001,835642835,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,14,1,2.035368,1591916966,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,15,1,1.716224,2009485477,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,16,1,1.963122,109900544,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,17,1,2.292516,1442129831,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,18,1,1.879679,1929439050,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,19,1,1.687295,840858457,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,20,1,2.382299,1120942340,2,1000,24,112,41.000123,20,1.000000,3.000000,5000
0,1,1,2.914007,703218704,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,2,1,1.812285,2103797495,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,3,1,2.078527,1789965786,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,4,1,2.339512,444702249,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,5,1,1.536909,2062854420,1,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,6,1,2.567490,644825739,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,7,1,1.704441,989133886,1,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,8,1,1.537027,757841053,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,9,1,2.429440,559811032,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,10,1,2.228863,277176543,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,11,1,1.289311,583288930,1,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,12,1,2.418532,673484753,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,13,1,2.206029,1032186460,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,14,1,1.941816,670553587,1,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,15,1,2.292120,1937473094,1,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,16,1,1.344575,487263173,1,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,17,1,2.376325,1184861856,2,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,18,1,2.088361,596735431,1,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,19,1,1.994399,596984298,1,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,20,1,1.683306,1034609785,1,1000,25,117,41.000154,20,1.000000,3.000000,5000
0,1,1,6.921334,1959855780,6,1000,26,121,5000.000119,20,1.000000,3.000000,5000
0,2,1,8.521732,1859817563,9,1000,26,121,5000.000119,20,1.000000,3.000000,5000
0,3,1,18.326874,149758798,18,1000,26,121,5000.000119,20,1.000000,3.000000,5000
0,4,1,42.254738,1669851629,42,1000,26,121,5000.000119,20,1.000000,3.000000,5000
0,5,1,105.017472,1757298280,104,1000,26,121,5000.000119,20,1.000000,3.000000,5000
0,6,1,291.073866,1371161007,290,1000,26,121,5000.000119,20,1.000000,3.000000,5000
0,7,1,800.810923,448278130,800,1000,26,121,5000.000119,20,1.000000,3.000000,5000
0,8,1,2154.269207,135452705,2154,1000,26,121,5000.000119,20,1.000000,3.000000,5000
0,1,1,4.028592,126531401,3,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,2,1,3.192787,1798822580,2,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,3,1,2.809396,1350319787,2,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,4,1,2.559168,902397150,2,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,5,1,3.591968,607167421,3,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,6,1,8.528380,2089615736,8,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,7,1,21.399444,1386806015,21,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,8,1,59.933910,1590468354,59,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,9,1,171.098849,1857185009,170,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,10,1,503.972695,2107000828,503,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,11,1,1469.826774,461516307,1469,1000,27,122,5000.000186,20,1.000000,3.000000,5000
0,1,1,2.961619,754849939,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,2,1,2.045360,1676832614,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,3,1,1.545619,1603958117,1,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,4,1,2.355219,1514971840,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,5,1,2.026259,454389351,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,6,1,1.752655,1379041546,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,7,1,2.242641,1116378137,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,8,1,2.151711,205532356,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,9,1,1.802494,1087644411,1,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,10,1,2.397864,691446894,3,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,11,1,2.803363,1271800717,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,12,1,2.086106,1245667976,1,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,13,1,1.453711,1307347535,1,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,14,1,2.611517,1957625234,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,15,1,1.647731,548165569,1,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,16,1,2.197259,586074124,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,17,1,1.730383,824686691,1,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,18,1,2.286164,1307930742,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,19,1,1.532111,685057205,1,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,20,1,2.333931,913744208,2,1000,28,124,42.000168,20,1.000000,3.000000,5000
0,1,1,9.839375,1383168477,9,1000,29,126,5000.000151,20,1.000000,3.000000,5000
0,2,1,20.953206,1554842648,21,1000,29,126,5000.000151,20,1.000000,3.000000,5000
0,3,1,57.289190,1857596447,57,1000,29,126,5000.000151,20,1.000000,3.000000,5000
0,4,1,162.080227,2127546530,161,1000,29,126,5000.000151,20,1.000000,3.000000,5000
0,5,1,479.524250,301611281,479,1000,29,126,5000.000151,20,1.000000,3.000000,5000
0,6,1,1427.653510,668467356,1428,1000,29,126,5000.000151,20,1.000000,3.000000,5000
0,1,1,10.244769,2011487015,9,1000,30,128,5000.000133,20,1.000000,3.000000,5000
0,2,1,14.556928,1432852682,14,1000,30,128,5000.000133,20,1.000000,3.000000,5000
0,3,1,29.930585,2111234777,30,1000,30,128,5000.000133,20,1.000000,3.000000,5000
0,4,1,78.284672,592637572,78,1000,30,128,5000.000133,20,1.000000,3.000000,5000
0,5,1,221.980472,148833211,221,1000,30,128,5000.000133,20,1.000000,3.000000,5000
0,6,1,651.231855,2105376814,651,1000,30,128,5000.000133,20,1.000000,3.000000,5000
0,7,1,1940.946211,575522381,1940,1000,30,128,5000.000133,20,1.000000,3.000000,5000
0,1,1,2.947389,178162636,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,2,1,1.891857,1371857699,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,3,1,2.218218,1164312118,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,4,1,1.644965,1972666741,1,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,5,1,2.145686,1146186000,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,6,1,1.825859,676347895,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,7,1,2.312974,1514050266,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,8,1,1.962531,1038159657,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,9,1,2.159334,237534740,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,10,1,2.002466,373787531,1,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,11,1,1.560031,1150028094,1,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,12,1,2.601033,427236765,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,13,1,1.810909,1503891160,1,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,14,1,2.134120,1036261855,1,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,15,1,1.813328,476153186,1,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,16,1,1.814701,963436753,1,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,17,1,2.330637,567418716,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,18,1,1.727486,2122710771,1,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,19,1,2.243533,441183046,2,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,20,1,1.670743,827411653,1,1000,31,129,41.000199,20,1.000000,3.000000,5000
0,1,1,2.837434,1748958981,2,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,2,1,2.324124,1066882784,2,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,3,1,1.540362,724666119,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,4,1,1.992853,282877994,2,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,5,1,2.377869,1837982649,2,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,6,1,1.971883,2121137892,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,7,1,2.032807,1911722395,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,8,1,1.935075,1870786958,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,9,1,1.928706,1534908717,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,10,1,2.031356,56128168,2,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,11,1,1.980917,1028255471,2,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,12,1,2.197291,1756289202,2,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,13,1,2.047935,1700434785,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,14,1,1.941902,114898476,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,15,1,1.874459,404140803,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,16,1,2.003473,1340799382,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,17,1,1.624001,310150741,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,18,1,2.611553,790007152,2,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,19,1,1.529550,197308887,1,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,20,1,1.996262,741079098,2,1000,32,134,41.000081,20,1.000000,3.000000,5000
0,1,1,2.874358,1172271678,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,2,1,1.727908,761907869,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,3,1,2.016889,285020120,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,4,1,1.953078,740572895,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,5,1,2.449367,382295650,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,6,1,1.980649,1418444241,1,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,7,1,1.789087,161910876,1,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,8,1,1.991029,555930611,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,9,1,1.888734,684799046,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,10,1,2.502672,1885952453,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,11,1,1.538748,906482848,1,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,12,1,2.207455,937857991,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,13,1,2.160020,1896978410,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,14,1,1.588990,1341018745,1,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,15,1,2.475256,332128420,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,16,1,1.945474,1718162011,1,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,17,1,1.794747,52882766,1,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,18,1,2.197282,1604787181,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,19,1,1.766445,2100918376,1,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,20,1,2.066041,654746543,2,1000,33,139,41.000112,20,1.000000,3.000000,5000
0,1,1,3.957671,1800590216,3,1000,34,141,5000.000095,20,1.000000,3.000000,5000
0,2,1,9.226707,639917903,9,1000,34,141,5000.000095,20,1.000000,3.000000,5000
0,3,1,23.803487,538658450,23,1000,34,141,5000.000095,20,1.000000,3.000000,5000
0,4,1,68.730530,1353147585,69,1000,34,141,5000.000095,20,1.000000,3.000000,5000
0,5,1,192.338740,229517580,192,1000,34,141,5000.000095,20,1.000000,3.000000,5000
0,6,1,536.953846,707870051,536,1000,34,141,5000.000095,20,1.000000,3.000000,5000
0,7,1,1536.059941,2038966646,1535,1000,34,141,5000.000095,20,1.000000,3.000000,5000
0,1,1,3.713404,595584375,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,2,1,3.149450,456932954,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,3,1,3.073360,1992857769,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,4,1,3.150195,1198267796,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,5,1,2.660309,1074092299,2,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,6,1,2.891580,715750590,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,7,1,3.521526,559583005,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,8,1,2.702362,1388557912,2,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,9,1,3.317400,1982173023,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,10,1,2.725810,1568293090,2,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,11,1,3.071921,784710225,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,12,1,2.622886,119426780,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,13,1,3.388058,2093522035,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,14,1,3.172973,419655366,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,15,1,2.663710,260116037,2,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,16,1,3.316511,2095524640,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,17,1,2.555029,1943098439,2,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,18,1,3.416728,272083562,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,19,1,2.883665,1857044217,2,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,20,1,2.960900,568413988,3,1000,35,144,61.000144,20,1.000000,3.000000,5000
0,1,1,2.793155,1223902913,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,2,1,2.116502,334942988,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,3,1,1.813536,99012451,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,4,1,1.888240,1810842486,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,5,1,2.496353,921314229,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,6,1,2.027087,5176400,1,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,7,1,1.548014,289155127,1,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,8,1,2.328286,3621914,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,9,1,1.788959,1212632425,1,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,10,1,2.232771,152739156,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,11,1,1.938555,1594994635,1,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,12,1,1.924592,1510041214,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,13,1,2.186083,24655837,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,14,1,1.895693,480606744,1,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,15,1,1.731644,1090304543,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,16,1,1.690906,1816972962,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,17,1,2.798843,1840191249,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,18,1,1.765703,168498844,1,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,19,1,2.080532,41507635,2,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,20,1,1.711744,533880966,1,1000,36,146,41.000126,20,1.000000,3.000000,5000
0,1,1,2.975989,647215610,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,2,1,1.933557,29968073,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,3,1,2.289350,1806850100,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,4,1,1.889239,121053739,1,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,5,1,1.540727,1613110878,1,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,6,1,2.369117,1449966397,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,7,1,2.023433,686827256,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,8,1,2.124494,836249215,1,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,9,1,1.998170,362522754,1,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,10,1,1.652502,1982563441,1,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,11,1,2.189001,1473222012,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,12,1,2.113340,691610003,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,13,1,1.786307,221199462,1,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,14,1,2.391765,1706727013,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,15,1,1.525693,1018292160,1,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,16,1,2.003303,46851943,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,17,1,2.471708,1582923274,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,18,1,1.239115,983278873,1,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,19,1,2.185071,1945117124,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,20,1,2.105628,447548411,2,1000,37,151,41.000158,20,1.000000,3.000000,5000
0,1,1,3.919970,70528307,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,2,1,2.656350,1872476806,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,3,1,3.419581,1367204101,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,4,1,3.043588,578748640,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,5,1,3.086016,157423879,2,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,6,1,2.556848,747272746,2,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,7,1,3.215689,1084499385,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,8,1,3.094227,1668876516,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,9,1,2.843846,1659896731,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,10,1,3.140488,1664904078,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,11,1,3.121134,1351449389,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,12,1,3.052408,2020662440,2,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,13,1,2.558047,417743087,2,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,14,1,3.326077,785363634,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,15,1,2.871044,946279777,2,1000,38,156,61.000189,20,1.000000,3.000000,5000
0,16,1,3.389495,424214572,3,1000,38,156,61.000189,20,1.000000,3.000000,5000
